time,tau_pv_full,tau_pv_red,tau_spts_full,tau_spts_red
9.537340787651112e-06,29.351842798817223,29.339250240238066,2.7496979997982094,2.7482836965385076
9.71937619333617e-06,29.077298862270613,29.064634220446777,2.746252038102613,2.7448323914067374
9.90488603593824e-06,28.801396660425873,28.78866440114096,2.742728080675795,2.741302998231875
1.0093936630643932e-05,28.524204120479848,28.511408722565474,2.739124389646609,2.7376937747173975
1.0286595558371195e-05,28.245790753458376,28.23293672686441,2.7354391973587733,2.734002953002758
1.0482931689927987e-05,27.96622761235925,27.95331950328017,2.731670705797344,2.730228732479867
1.0683015210631726e-05,27.685587239469623,27.67262960289698,2.727817084213784,2.7263692780979714
1.0886917645398969e-05,27.403943543134094,27.390940980376527,2.723876471801733,2.7224227244214125
1.109471188431364e-05,27.121371760064697,27.10832890135724,2.7198469645202064,2.718387174700739
1.1306472208683603e-05,26.83794835106469,26.82486984769634,2.715726638355567,2.714260700439826
1.152227431759422e-05,26.553750921496217,26.540641473893967,2.7115135230270604,2.7100413280364513
1.1742195354969081e-05,26.268858137291588,26.25572243821927,2.7072056298495415,2.7057270673632825
1.1966313937146871e-05,25.983349668037675,25.970192362859866,2.70280092256811,2.701315885637052
1.2194710180984935e-05,25.697306034096425,25.684131774011068,2.6982973462153206,2.696805723194247
1.2427465732498999e-05,25.410808395624343,25.397621852294233,2.6936928051484257,2.692194480692222
1.2664663796049534e-05,25.123938807049228,25.11074457493761,2.688985177703519,2.6874800424274143
1.2906389164085432e-05,24.836779767975457,24.823582372773632,2.6841723058494127,2.68266023866822
1.3152728247455014e-05,24.549413913776906,24.536218180747586,2.679251997961895,2.6777328866559627
1.340376910629597e-05,24.261924895935003,24.24873529158891,2.6742220442928266,2.672695766198184
1.3659601481514481e-05,23.974396135642444,23.961217186696903,2.6690801903025885,2.667546629403795
1.3920316826865596e-05,23.68691107516687,23.673747528004014,2.663824151819329,2.6622831907288877
1.4186008341645455e-05,23.39955373590364,23.386409941092804,2.658451631174416,2.6569031442632585
1.4456771004007974e-05,23.112407517367384,23.099287985039762,2.6529602897330005,2.6514041531776082
1.4732701604916956e-05,22.825555903120495,22.81246508582784,2.647347755654759,2.6457838506567932
1.5013898782746667e-05,22.53908199533112,22.526024214289173,2.641611651484192,2.6400398500187636
1.5300463058542542e-05,22.253068396570757,22.24004774619212,2.6357495488689655,2.6341697265702195
1.559249687195488e-05,21.967597284326022,21.954618127929713,2.6297590114204703,2.6281710425898472
1.5890104617858686e-05,21.682750063667303,21.669816498325854,2.623637574643018,2.622041331772461
1.6193392683672053e-05,21.398607524510084,21.385723216032332,2.6173827480533975,2.615778097618058
1.6502469487387242e-05,21.115249490024336,21.102418648886403,2.6109920237653923,2.609378842572595
1.6817445516327208e-05,20.832754918830474,20.819981173237277,2.604462874201834,2.6028410308155943
1.7138433366642347e-05,20.55120166322742,20.53848877465273,2.597792752193534,2.5961621149464453
1.7465547783560556e-05,20.27066645541459,20.25801828617803,2.5909790951641045,2.5893395345466304
1.7798905702406114e-05,19.991224785194582,19.978644665989748,2.584019326249512,2.582370707186374
1.8138626290400876e-05,19.712950786631108,19.70044238979746,2.5769108522691204,2.5752530477678657
1.8484830989263865e-05,19.43591720526288,19.423483957253655,2.5696510746748364,2.56798395429707
1.883764355862358e-05,19.160195236177312,19.147840503663296,2.5622373851818647,2.560560817811645
1.9197190120258894e-05,18.88585454324464,18.873581570315444,2.5546671664490987,2.552981017877168
1.9563599203184743e-05,18.612963072318422,18.60077499015817,2.5469377970460414,2.5452419403735767
1.9937001789597756e-05,18.341587095666018,18.329486948335482,2.5390466545335912,2.5373409606058663
2.031753136169948e-05,18.071791084284243,18.05978170027669,2.530991126951396,2.5292754611777624
2.0705323949412636e-05,17.803637709674934,17.791721821372136,2.5227685910813764,2.5210428248849444
2.1100518179008807e-05,17.537187509651456,17.52536783369667,2.514376439698133,2.512640446046675
2.1503255322663542e-05,17.272499359567128,17.260778392186122,2.505812080487131,2.5040657265917416
2.1913679348958037e-05,17.009629927559175,16.99801010305096,2.497072923478775,2.4953160854894243
2.233193697434398e-05,16.748633537170203,16.737117519055822,2.4881563990018707,2.4863889563257144
2.275817771559142e-05,16.489563163446597,16.478153133337962,2.479059966108238,2.4772817945137477
2.3192553943236968e-05,16.232468984908394,16.221167266933406,2.4697810998661898,2.467992080879001
2.36352209360528e-05,15.977399443165476,15.966208163672901,2.4603173082588556,2.45851732299715
2.4086336936554865e-05,15.724400755127885,15.713321828704304,2.4506661304023054,2.4488550627038115
2.4546063207570517e-05,15.473516805828082,15.46255214178189,2.4408251470002567,2.4390028825024404
2.5014564089886338e-05,15.224789510558606,15.21394077257831,2.4307919719272992,2.428958396628507
2.5492007060995512e-05,14.978258362995398,14.967527179878724,2.4205642723793193,2.4187192765226007
2.5978562794967307e-05,14.733960787759594,14.72334867442589,2.410139764025718,2.408283240557446
2.6474405223458407e-05,14.491931931795094,14.481440300468424,2.3995162143723756,2.3976480610593334
2.697971159788962e-05,14.252204764780807,14.241834994241325,2.388691456979165,2.386811575853745
